id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2134100,london_grid_000,2018-04-04 00:00:00,WIND,10.45,993.6418,82.0,168.65,37.98
2134101,london_grid_001,2018-04-04 00:00:00,WIND,10.05,992.6306,83.0,168.51,33.02
2134102,london_grid_002,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,9.66,991.6194,84.0,168.31,28.05
2134103,london_grid_003,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,9.08,988.9634,87.0,167.23,23.93
2134104,london_grid_004,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,8.32,984.6626,90.0,164.88,20.67
2134105,london_grid_005,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.57,980.3618,94.0,161.67,17.46
2134106,london_grid_006,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.32,979.6962,94.0,161.66,17.78
2134107,london_grid_007,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.08,979.0306,95.0,161.66,18.1
2134108,london_grid_008,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.92,979.3538,95.0,162.05,18.29
2134109,london_grid_009,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.84,980.6658,95.0,162.83,18.36
2134110,london_grid_010,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.76,981.9778,94.0,163.61,18.44
2134111,london_grid_011,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.4,979.9426,95.0,161.67,17.56
2134112,london_grid_012,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.05,977.9074,95.0,159.54,16.7
2134113,london_grid_013,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.78,977.5074,96.0,157.07,15.92
2134114,london_grid_014,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.6,978.7426,96.0,154.25,15.24
2134115,london_grid_015,2018-04-04 00:00:00,CLOUDY,5.42,979.9778,96.0,151.18,14.6
2134116,london_grid_016,2018-04-04 00:00:00,CLOUDY,5.45,981.085,95.0,151.95,14.23
2134117,london_grid_017,2018-04-04 00:00:00,CLOUDY,5.49,982.1922,95.0,152.76,13.87
2134118,london_grid_018,2018-04-04 00:00:00,CLOUDY,5.8,981.4082,93.0,155.75,13.58
2134119,london_grid_019,2018-04-04 00:00:00,CLOUDY,6.37,978.733,90.0,160.98,13.45
2134120,london_grid_020,2018-04-04 00:00:00,CLOUDY,6.95,976.0578,87.0,166.27,13.43
2134121,london_grid_021,2018-04-04 00:00:00,WIND,10.42,993.9042,82.0,168.65,37.45
2134122,london_grid_022,2018-04-04 00:00:00,WIND,10.01,993.0236,83.0,168.5,32.49
2134123,london_grid_023,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,9.61,992.1429,85.0,168.3,27.54
2134124,london_grid_024,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,9.05,989.8748,87.0,167.28,23.45
2134125,london_grid_025,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,8.33,986.2191,90.0,165.08,20.25
2134126,london_grid_026,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.61,982.5634,93.0,162.07,17.08
2134127,london_grid_027,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.34,980.966,94.0,162.29,17.44
2134128,london_grid_028,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.07,979.3685,95.0,162.51,17.8
2134129,london_grid_029,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.89,978.861,95.0,163.1,18.05
2134130,london_grid_030,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.78,979.4434,95.0,164.04,18.19
2134131,london_grid_031,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.68,980.0258,95.0,164.97,18.34
2134132,london_grid_032,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.38,979.3423,95.0,163.01,17.44
2134133,london_grid_033,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.08,978.6588,95.0,160.83,16.56
2134134,london_grid_034,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.81,978.3804,96.0,158.35,15.78
2134135,london_grid_035,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.58,978.5071,96.0,155.58,15.12
2134136,london_grid_036,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.35,978.6338,96.0,152.56,14.49
2134137,london_grid_037,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.42,980.445,96.0,153.23,14.2
2134138,london_grid_038,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.49,982.2562,95.0,153.92,13.91
2134139,london_grid_039,2018-04-04 00:00:00,CLOUDY,5.78,982.0674,93.0,156.64,13.65
2134140,london_grid_040,2018-04-04 00:00:00,CLOUDY,6.29,979.8786,91.0,161.46,13.48
2134141,london_grid_041,2018-04-04 00:00:00,CLOUDY,6.8,977.6898,88.0,166.37,13.41
2134142,london_grid_042,2018-04-04 00:00:00,WIND,10.38,994.1666,82.0,168.64,36.92
2134143,london_grid_043,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,9.98,993.4165,83.0,168.49,31.97
2134144,london_grid_044,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,9.57,992.6664,85.0,168.29,27.02
2134145,london_grid_045,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,9.02,990.7861,87.0,167.33,22.97
2134146,london_grid_046,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,8.34,987.7755,90.0,165.29,19.82
2134147,london_grid_047,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.66,984.765,93.0,162.48,16.71
2134148,london_grid_048,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.36,982.2357,94.0,162.95,17.11
2134149,london_grid_049,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.07,979.7064,95.0,163.4,17.5
2134150,london_grid_050,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.85,978.3682,95.0,164.17,17.81
2134151,london_grid_051,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.73,978.221,95.0,165.27,18.03
