id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2714236,london_grid_000,2018-04-20 00:00:00,PARTLY_CLOUDY_DAY,13.16,1023.7015,84.0,1.36,13.96
2714237,london_grid_001,2018-04-20 00:00:00,PARTLY_CLOUDY_DAY,12.64,1022.6775,84.0,355.5,12.83
2714238,london_grid_002,2018-04-20 00:00:00,CLEAR_DAY,12.12,1021.6535,84.0,348.59,11.86
2714239,london_grid_003,2018-04-20 00:00:00,CLEAR_DAY,11.66,1018.9847,84.0,341.68,11.06
2714240,london_grid_004,2018-04-20 00:00:00,CLEAR_DAY,11.24,1014.6711,85.0,334.97,10.4
2714241,london_grid_005,2018-04-20 00:00:00,CLEAR_DAY,10.83,1010.3575,86.0,327.47,9.89
2714242,london_grid_006,2018-04-20 00:00:00,CLEAR_DAY,10.91,1009.6855,88.0,321.75,9.08
2714243,london_grid_007,2018-04-20 00:00:00,CLEAR_DAY,10.98,1009.0135,90.0,314.99,8.38
2714244,london_grid_008,2018-04-20 00:00:00,CLEAR_DAY,11.18,1009.3399,91.0,310.02,7.77
2714245,london_grid_009,2018-04-20 00:00:00,CLEAR_DAY,11.5,1010.6647,91.0,307.38,7.16
2714246,london_grid_010,2018-04-20 00:00:00,CLEAR_DAY,11.81,1011.9895,92.0,304.26,6.57
2714247,london_grid_011,2018-04-20 00:00:00,CLEAR_DAY,11.93,1009.9799,93.0,308.14,6.66
2714248,london_grid_012,2018-04-20 00:00:00,CLEAR_DAY,12.04,1007.9703,94.0,311.89,6.79
2714249,london_grid_013,2018-04-20 00:00:00,CLEAR_DAY,12.16,1007.5895,95.0,314.94,6.93
2714250,london_grid_014,2018-04-20 00:00:00,CLEAR_DAY,12.28,1008.8375,95.0,317.34,7.06
2714251,london_grid_015,2018-04-20 00:00:00,CLEAR_DAY,12.4,1010.0855,96.0,319.64,7.21
2714252,london_grid_016,2018-04-20 00:00:00,CLEAR_DAY,12.52,1011.1351,95.0,320.95,7.9
2714253,london_grid_017,2018-04-20 00:00:00,CLEAR_DAY,12.63,1012.1847,94.0,322.04,8.58
2714254,london_grid_018,2018-04-20 00:00:00,CLEAR_DAY,12.95,1011.4007,92.0,321.52,8.99
2714255,london_grid_019,2018-04-20 00:00:00,CLEAR_DAY,13.45,1008.7831,89.0,319.56,9.13
2714256,london_grid_020,2018-04-20 00:00:00,CLEAR_DAY,13.96,1006.1655,85.0,317.66,9.29
2714257,london_grid_021,2018-04-20 00:00:00,PARTLY_CLOUDY_DAY,13.26,1023.7719,85.0,0.58,12.88
2714258,london_grid_022,2018-04-20 00:00:00,PARTLY_CLOUDY_DAY,12.81,1022.8784,85.0,355.24,11.99
2714259,london_grid_023,2018-04-20 00:00:00,PARTLY_CLOUDY_DAY,12.36,1021.985,84.0,349.1,11.22
2714260,london_grid_024,2018-04-20 00:00:00,PARTLY_CLOUDY_DAY,11.96,1019.7028,85.0,342.86,10.59
2714261,london_grid_025,2018-04-20 00:00:00,PARTLY_CLOUDY_DAY,11.6,1016.0317,85.0,336.65,10.07
2714262,london_grid_026,2018-04-20 00:00:00,CLEAR_DAY,11.23,1012.3607,85.0,329.86,9.68
